Level 24,Unit 2413,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 25,Unit 2503,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 25,Unit 2504,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 25,Unit 2513,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 25,Unit 2507,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 26,Unit 2604,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 26,Unit 2603,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 26,Unit 2613,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 26,Unit 2607,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 27,Unit 2707,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 27,Unit 2704,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 27,Unit 2703,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 27,Unit 2713,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 28,Unit 2803,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 28,Unit 2804,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 28,Unit 2813,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 28,Unit 2807,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 29,Unit 2904,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 29,Unit 2903,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 29,Unit 2907,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 29,Unit 2913,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 30,Unit 3003,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 30,Unit 3004,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 30,Unit 3007,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 30,Unit 3013,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 31,Unit 3103,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 31,Unit 3107,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 31,Unit 3104,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 31,Unit 3113,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 32,Unit 3204,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 32,Unit 3203,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 32,Unit 3207,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 32,Unit 3213,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 33,Unit 3304,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 33,Unit 3303,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 33,Unit 3307,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 33,Unit 3313,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 34,Unit 3403,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 34,Unit 3404,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 34,Unit 3407,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 34,Unit 3413,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 35,Unit 3503,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 35,Unit 3504,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 35,Unit 3507,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 35,Unit 3513,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 36,Unit 3603,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 36,Unit 3604,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 36,Unit 3613,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 36,Unit 3607,LIVING AREA,"Phone, internet, TV combo box: location, height, level, secure",Optima
Level 13,Unit 1303,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 13,Unit 1304,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 13,Unit 1307,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 13,Unit 1313,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 14,Unit 1403,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 14,Unit 1404,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 14,Unit 1407,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 14,Unit 1413,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 15,Unit 1503,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 15,Unit 1504,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 15,Unit 1507,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 15,Unit 1513,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 16,Unit 1603,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 16,Unit 1604,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 16,Unit 1607,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 16,Unit 1613,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 17,Unit 1703,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 17,Unit 1704,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 17,Unit 1707,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 17,Unit 1713,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 18,Unit 1803,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 18,Unit 1804,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 18,Unit 1807,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 18,Unit 1813,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 19,Unit 1903,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 19,Unit 1904,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 19,Unit 1907,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 19,Unit 1913,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 21,Unit 2103,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 21,Unit 2104,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 21,Unit 2113,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 21,Unit 2107,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 22,Unit 2204,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 22,Unit 2203,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 22,Unit 2207,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 22,Unit 2213,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 23,Unit 2304,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 23,Unit 2303,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 23,Unit 2307,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 23,Unit 2313,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 24,Unit 2403,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 24,Unit 2407,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 24,Unit 2404,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 24,Unit 2413,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 25,Unit 2503,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 25,Unit 2504,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 25,Unit 2513,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 25,Unit 2507,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 26,Unit 2604,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 26,Unit 2603,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 26,Unit 2613,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 26,Unit 2607,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 27,Unit 2707,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 27,Unit 2704,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 27,Unit 2703,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 27,Unit 2713,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 28,Unit 2803,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 28,Unit 2804,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 28,Unit 2813,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 28,Unit 2807,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 29,Unit 2904,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 29,Unit 2903,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 29,Unit 2907,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 29,Unit 2913,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 30,Unit 3003,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 30,Unit 3004,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 30,Unit 3007,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 30,Unit 3013,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 31,Unit 3103,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 31,Unit 3107,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 31,Unit 3104,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 31,Unit 3113,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 32,Unit 3204,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 32,Unit 3203,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 32,Unit 3207,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 32,Unit 3213,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 33,Unit 3304,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 33,Unit 3303,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 33,Unit 3307,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 33,Unit 3313,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 34,Unit 3403,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 34,Unit 3404,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 34,Unit 3407,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 34,Unit 3413,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 35,Unit 3503,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 35,Unit 3504,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 35,Unit 3507,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 35,Unit 3513,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 36,Unit 3603,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 36,Unit 3604,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 36,Unit 3613,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 36,Unit 3607,LIVING AREA,Knockouts complete on electrical boxes,Optima
Level 13,Unit 1303,LIVING AREA,"HVAC vent: location, size",Optima
Level 13,Unit 1304,LIVING AREA,"HVAC vent: location, size",Optima
Level 13,Unit 1307,LIVING AREA,"HVAC vent: location, size",Optima
Level 13,Unit 1313,LIVING AREA,"HVAC vent: location, size",Optima
Level 14,Unit 1403,LIVING AREA,"HVAC vent: location, size",Optima
Level 14,Unit 1404,LIVING AREA,"HVAC vent: location, size",Optima
Level 14,Unit 1407,LIVING AREA,"HVAC vent: location, size",Optima
Level 14,Unit 1413,LIVING AREA,"HVAC vent: location, size",Optima
Level 15,Unit 1503,LIVING AREA,"HVAC vent: location, size",Optima
Level 15,Unit 1504,LIVING AREA,"HVAC vent: location, size",Optima
Level 15,Unit 1507,LIVING AREA,"HVAC vent: location, size",Optima
Level 15,Unit 1513,LIVING AREA,"HVAC vent: location, size",Optima
Level 16,Unit 1603,LIVING AREA,"HVAC vent: location, size",Optima
Level 16,Unit 1604,LIVING AREA,"HVAC vent: location, size",Optima
Level 16,Unit 1607,LIVING AREA,"HVAC vent: location, size",Optima
Level 16,Unit 1613,LIVING AREA,"HVAC vent: location, size",Optima
Level 17,Unit 1703,LIVING AREA,"HVAC vent: location, size",Optima
Level 17,Unit 1704,LIVING AREA,"HVAC vent: location, size",Optima
Level 17,Unit 1707,LIVING AREA,"HVAC vent: location, size",Optima
Level 17,Unit 1713,LIVING AREA,"HVAC vent: location, size",Optima
Level 18,Unit 1803,LIVING AREA,"HVAC vent: location, size",Optima
Level 18,Unit 1804,LIVING AREA,"HVAC vent: location, size",Optima
Level 18,Unit 1807,LIVING AREA,"HVAC vent: location, size",Optima
Level 18,Unit 1813,LIVING AREA,"HVAC vent: location, size",Optima
Level 19,Unit 1903,LIVING AREA,"HVAC vent: location, size",Optima
Level 19,Unit 1904,LIVING AREA,"HVAC vent: location, size",Optima
Level 19,Unit 1907,LIVING AREA,"HVAC vent: location, size",Optima
Level 19,Unit 1913,LIVING AREA,"HVAC vent: location, size",Optima
Level 21,Unit 2103,LIVING AREA,"HVAC vent: location, size",Optima
Level 21,Unit 2104,LIVING AREA,"HVAC vent: location, size",Optima
Level 21,Unit 2113,LIVING AREA,"HVAC vent: location, size",Optima
Level 21,Unit 2107,LIVING AREA,"HVAC vent: location, size",Optima
Level 22,Unit 2204,LIVING AREA,"HVAC vent: location, size",Optima
Level 22,Unit 2203,LIVING AREA,"HVAC vent: location, size",Optima
Level 22,Unit 2207,LIVING AREA,"HVAC vent: location, size",Optima
Level 22,Unit 2213,LIVING AREA,"HVAC vent: location, size",Optima
Level 23,Unit 2304,LIVING AREA,"HVAC vent: location, size",Optima
Level 23,Unit 2303,LIVING AREA,"HVAC vent: location, size",Optima
Level 23,Unit 2307,LIVING AREA,"HVAC vent: location, size",Optima
Level 23,Unit 2313,LIVING AREA,"HVAC vent: location, size",Optima
Level 24,Unit 2403,LIVING AREA,"HVAC vent: location, size",Optima
Level 24,Unit 2407,LIVING AREA,"HVAC vent: location, size",Optima
Level 24,Unit 2404,LIVING AREA,"HVAC vent: location, size",Optima
Level 24,Unit 2413,LIVING AREA,"HVAC vent: location, size",Optima
Level 25,Unit 2503,LIVING AREA,"HVAC vent: location, size",Optima
Level 25,Unit 2504,LIVING AREA,"HVAC vent: location, size",Optima
Level 25,Unit 2513,LIVING AREA,"HVAC vent: location, size",Optima
Level 25,Unit 2507,LIVING AREA,"HVAC vent: location, size",Optima
Level 26,Unit 2604,LIVING AREA,"HVAC vent: location, size",Optima
Level 26,Unit 2603,LIVING AREA,"HVAC vent: location, size",Optima
Level 26,Unit 2613,LIVING AREA,"HVAC vent: location, size",Optima
Level 26,Unit 2607,LIVING AREA,"HVAC vent: location, size",Optima
Level 27,Unit 2707,LIVING AREA,"HVAC vent: location, size",Optima
Level 27,Unit 2704,LIVING AREA,"HVAC vent: location, size",Optima
Level 27,Unit 2703,LIVING AREA,"HVAC vent: location, size",Optima
Level 27,Unit 2713,LIVING AREA,"HVAC vent: location, size",Optima
Level 28,Unit 2803,LIVING AREA,"HVAC vent: location, size",Optima
Level 28,Unit 2804,LIVING AREA,"HVAC vent: location, size",Optima
Level 28,Unit 2813,LIVING AREA,"HVAC vent: location, size",Optima
Level 28,Unit 2807,LIVING AREA,"HVAC vent: location, size",Optima
Level 29,Unit 2904,LIVING AREA,"HVAC vent: location, size",Optima
Level 29,Unit 2903,LIVING AREA,"HVAC vent: location, size",Optima
Level 29,Unit 2907,LIVING AREA,"HVAC vent: location, size",Optima
Level 29,Unit 2913,LIVING AREA,"HVAC vent: location, size",Optima
Level 30,Unit 3003,LIVING AREA,"HVAC vent: location, size",Optima
Level 30,Unit 3004,LIVING AREA,"HVAC vent: location, size",Optima
Level 30,Unit 3007,LIVING AREA,"HVAC vent: location, size",Optima
Level 30,Unit 3013,LIVING AREA,"HVAC vent: location, size",Optima
Level 31,Unit 3103,LIVING AREA,"HVAC vent: location, size",Optima
Level 31,Unit 3107,LIVING AREA,"HVAC vent: location, size",Optima
Level 31,Unit 3104,LIVING AREA,"HVAC vent: location, size",Optima
Level 31,Unit 3113,LIVING AREA,"HVAC vent: location, size",Optima
Level 32,Unit 3204,LIVING AREA,"HVAC vent: location, size",Optima
Level 32,Unit 3203,LIVING AREA,"HVAC vent: location, size",Optima
Level 32,Unit 3207,LIVING AREA,"HVAC vent: location, size",Optima
Level 32,Unit 3213,LIVING AREA,"HVAC vent: location, size",Optima
Level 33,Unit 3304,LIVING AREA,"HVAC vent: location, size",Optima
Level 33,Unit 3303,LIVING AREA,"HVAC vent: location, size",Optima
Level 33,Unit 3307,LIVING AREA,"HVAC vent: location, size",Optima
